timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-04T14:25:32.008321+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,5.7 km/h,87%
2025-11-04T15:35:36.532604+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,83%
2025-11-04T16:29:22.654372+07:00,Hà Nội,44,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,86%
2025-11-04T17:30:46.157802+07:00,Hà Nội,47,/dl/web/weather/ic-weather-04d.svg,5.4 km/h,86%
2025-11-04T18:23:12.790995+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,85%
2025-11-04T19:57:02.978417+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,85%
2025-11-04T20:38:59.970830+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04n.svg,4.9 km/h,85%
2025-11-04T21:27:38.301755+07:00,Hà Nội,58,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,84%
2025-11-04T22:29:08.969405+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,84%
2025-11-04T23:32:03.228064+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,84%
2025-11-05T00:21:44.626174+07:00,Hà Nội,44,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,84%
2025-11-05T01:37:13.578180+07:00,Hà Nội,39,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,81%
2025-11-05T02:20:56.075521+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,80%
2025-11-05T03:29:33.173791+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,3.9 km/h,81%
2025-11-05T04:23:32.372381+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,87%
2025-11-05T05:24:24.507347+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,86%
2025-11-05T06:23:59.675478+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,3.8 km/h,86%
2025-11-05T09:01:06.232482+07:00,Hà Nội,52,/dl/web/weather/ic-weather-04d.svg,4.3 km/h,80%
2025-11-05T10:47:33.854621+07:00,Hà Nội,61,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,75%
2025-11-05T11:30:23.142633+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,68%
2025-11-05T12:27:10.287371+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,62%
2025-11-05T13:38:30.680205+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,4.4 km/h,58%
