timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-06T00:21:17.257542+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,86%
2025-09-06T01:32:45.506630+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,88%
2025-09-06T02:19:00.231813+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,90%
2025-09-06T03:26:13.169816+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,90%
2025-09-06T04:21:24.258027+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,91%
2025-09-06T05:22:17.800896+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,2.7 km/h,91%
2025-09-06T06:21:33.650049+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04d.svg,2.6 km/h,92%
2025-09-06T08:49:19.641763+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,78%
2025-09-06T09:57:49.980552+07:00,Hà Nội,63,/dl/web/weather/ic-weather-04d.svg,1.5 km/h,69%
2025-09-06T10:32:14.725072+07:00,Hà Nội,67,/dl/web/weather/ic-weather-04d.svg,1.7 km/h,62%
2025-09-06T11:27:43.301475+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,2.0 km/h,60%
2025-09-06T12:21:53.283814+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,1.9 km/h,52%
2025-09-06T13:31:58.823584+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,54%
2025-09-06T14:19:50.314780+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04d.svg,3.3 km/h,51%
2025-09-06T15:27:19.770652+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,2.9 km/h,49%
2025-09-06T16:21:30.484755+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,53%
2025-09-06T17:21:58.332221+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,66%
2025-09-06T18:17:22.455308+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04d.svg,8.9 km/h,75%
2025-09-06T19:42:35.243867+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,8.7 km/h,77%
2025-09-06T20:24:19.064613+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04n.svg,7.6 km/h,79%
2025-09-06T21:19:41.844230+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,80%
2025-09-06T22:20:49.651449+07:00,Hà Nội,58,/dl/web/weather/ic-weather-03n.svg,6.2 km/h,82%
2025-09-06T23:26:29.261523+07:00,Hà Nội,57,/dl/web/weather/ic-weather-03n.svg,6.0 km/h,83%
2025-09-07T00:18:35.760094+07:00,Hà Nội,56,/dl/web/weather/ic-weather-03n.svg,4.4 km/h,84%
2025-09-07T01:30:20.093808+07:00,Hà Nội,55,/dl/web/weather/ic-weather-03n.svg,4.8 km/h,84%
2025-09-07T02:17:14.366262+07:00,Hà Nội,52,/dl/web/weather/ic-weather-03n.svg,3.7 km/h,85%
2025-09-07T03:23:08.512499+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,85%
2025-09-07T04:19:30.964636+07:00,Hà Nội,53,/dl/web/weather/ic-weather-03n.svg,3.2 km/h,87%
2025-09-07T05:20:48.054623+07:00,Hà Nội,56,/dl/web/weather/ic-weather-03n.svg,3.0 km/h,88%
2025-09-07T06:20:45.710158+07:00,Hà Nội,64,/dl/web/weather/ic-weather-03d.svg,3.4 km/h,89%
2025-09-07T08:58:14.101585+07:00,Hà Nội,68,/dl/web/weather/ic-weather-01d.svg,1.8 km/h,74%
2025-09-07T10:07:56.540788+07:00,Hà Nội,62,/dl/web/weather/ic-weather-01d.svg,2.3 km/h,59%
2025-09-07T11:27:23.596131+07:00,Hà Nội,73,/dl/web/weather/ic-weather-01d.svg,2.8 km/h,59%
2025-09-07T12:22:26.436109+07:00,Hà Nội,76,/dl/web/weather/ic-weather-01d.svg,1.4 km/h,54%
2025-09-07T13:32:51.790302+07:00,Hà Nội,69,/dl/web/weather/ic-weather-03d.svg,0.6 km/h,51%
2025-09-07T14:21:00.139543+07:00,Hà Nội,70,/dl/web/weather/ic-weather-03d.svg,0.3 km/h,50%
2025-09-07T15:27:35.606560+07:00,Hà Nội,71,/dl/web/weather/ic-weather-02d.svg,0.9 km/h,48%
2025-09-07T16:21:52.158615+07:00,Hà Nội,73,/dl/web/weather/ic-weather-03d.svg,1.1 km/h,47%
2025-09-07T17:22:49.458839+07:00,Hà Nội,75,/dl/web/weather/ic-weather-03d.svg,0.8 km/h,54%
2025-09-07T18:17:32.038135+07:00,Hà Nội,88,/dl/web/weather/ic-weather-03d.svg,0.7 km/h,60%
2025-09-07T19:44:02.921281+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04n.svg,2.4 km/h,61%
2025-09-07T20:24:51.634017+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04n.svg,4.8 km/h,63%
2025-09-07T21:19:47.976566+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,68%
2025-09-07T22:21:37.492714+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04n.svg,9.9 km/h,71%
2025-09-07T23:26:27.730619+07:00,Hà Nội,90,/dl/web/weather/ic-weather-03n.svg,6.1 km/h,73%
2025-09-08T00:18:31.838701+07:00,Hà Nội,112,/dl/web/weather/ic-weather-04n.svg,5.2 km/h,74%
2025-09-08T01:30:41.319979+07:00,Hà Nội,92,/dl/web/weather/ic-weather-03n.svg,4.3 km/h,75%
2025-09-08T02:17:25.550391+07:00,Hà Nội,88,/dl/web/weather/ic-weather-02n.svg,2.7 km/h,75%
2025-09-08T03:23:53.323065+07:00,Hà Nội,96,/dl/web/weather/ic-weather-02n.svg,2.0 km/h,76%
2025-09-08T04:19:38.656039+07:00,Hà Nội,110,/dl/web/weather/ic-weather-02n.svg,2.6 km/h,78%
2025-09-08T05:21:16.818641+07:00,Hà Nội,134,/dl/web/weather/ic-weather-02n.svg,2.7 km/h,80%
2025-09-08T06:20:56.958174+07:00,Hà Nội,149,/dl/web/weather/ic-weather-02d.svg,3.6 km/h,82%
2025-09-08T08:57:53.936644+07:00,Hà Nội,169,/dl/web/weather/ic-weather-01d.svg,4.7 km/h,71%
2025-09-08T10:11:45.101657+07:00,Hà Nội,160,/dl/web/weather/ic-weather-03d.svg,6.2 km/h,65%
2025-09-08T11:29:55.131247+07:00,Hà Nội,157,/dl/web/weather/ic-weather-10d.svg,6.2 km/h,65%
2025-09-08T12:24:20.190283+07:00,Hà Nội,147,/dl/web/weather/ic-weather-10d.svg,5.6 km/h,61%
2025-09-08T13:37:42.121678+07:00,Hà Nội,114,/dl/web/weather/ic-weather-04d.svg,3.0 km/h,57%
2025-09-08T14:25:02.327124+07:00,Hà Nội,92,/dl/web/weather/ic-weather-03d.svg,3.7 km/h,52%
2025-09-08T15:35:14.173020+07:00,Hà Nội,77,/dl/web/weather/ic-weather-03d.svg,2.6 km/h,48%
2025-09-08T16:29:12.170183+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,48%
2025-09-08T17:27:13.813651+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04d.svg,2.7 km/h,56%
2025-09-08T18:20:00.636572+07:00,Hà Nội,113,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,63%
2025-09-08T19:53:06.810962+07:00,Hà Nội,155,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,70%
2025-09-08T20:35:00.039871+07:00,Hà Nội,168,/dl/web/weather/ic-weather-04n.svg,9.7 km/h,74%
2025-09-08T21:26:07.105782+07:00,Hà Nội,183,/dl/web/weather/ic-weather-04n.svg,12.0 km/h,79%
2025-09-08T22:26:05.439947+07:00,Hà Nội,152,/dl/web/weather/ic-weather-04n.svg,9.5 km/h,79%
2025-09-08T23:30:03.930814+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04n.svg,7.7 km/h,86%
2025-09-09T00:21:38.831718+07:00,Hà Nội,94,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,88%
2025-09-09T01:35:12.552344+07:00,Hà Nội,92,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,88%
2025-09-09T02:21:10.041336+07:00,Hà Nội,93,/dl/web/weather/ic-weather-04n.svg,5.9 km/h,86%
2025-09-09T03:27:35.893503+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,87%
2025-09-09T04:21:52.017837+07:00,Hà Nội,72,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,88%
2025-09-09T05:23:09.988646+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,4.8 km/h,88%
2025-09-09T06:22:45.581211+07:00,Hà Nội,88,/dl/web/weather/ic-weather-10d.svg,4.9 km/h,89%
2025-09-09T08:54:26.712609+07:00,Hà Nội,86,/dl/web/weather/ic-weather-04d.svg,3.7 km/h,86%
2025-09-09T10:05:36.599562+07:00,Hà Nội,93,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,75%
2025-09-09T11:29:16.182253+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,72%
2025-09-09T12:24:27.127523+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,79%
2025-09-09T13:36:47.378254+07:00,Hà Nội,63,/dl/web/weather/ic-weather-10d.svg,4.7 km/h,77%
2025-09-09T14:23:53.319732+07:00,Hà Nội,61,/dl/web/weather/ic-weather-10d.svg,4.8 km/h,76%
2025-09-09T15:33:30.737686+07:00,Hà Nội,71,/dl/web/weather/ic-weather-10d.svg,6.7 km/h,77%
2025-09-09T16:27:41.036879+07:00,Hà Nội,81,/dl/web/weather/ic-weather-10d.svg,7.6 km/h,85%
2025-09-09T17:27:04.319821+07:00,Hà Nội,88,/dl/web/weather/ic-weather-10d.svg,5.5 km/h,86%
2025-09-09T18:20:43.986457+07:00,Hà Nội,107,/dl/web/weather/ic-weather-10d.svg,3.5 km/h,88%
2025-09-09T19:53:49.967308+07:00,Hà Nội,115,/dl/web/weather/ic-weather-10n.svg,4.7 km/h,89%
2025-09-09T20:36:17.956891+07:00,Hà Nội,116,/dl/web/weather/ic-weather-04n.svg,3.1 km/h,90%
2025-09-09T21:23:19.174226+07:00,Hà Nội,103,/dl/web/weather/ic-weather-04n.svg,1.5 km/h,90%
2025-09-09T22:27:27.694643+07:00,Hà Nội,107,/dl/web/weather/ic-weather-04n.svg,1.7 km/h,91%
2025-09-09T23:31:40.074460+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04n.svg,0.6 km/h,92%
2025-09-10T00:21:55.408234+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04n.svg,0.7 km/h,94%
2025-09-10T01:32:21.267092+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,95%
2025-09-10T02:19:12.444561+07:00,Hà Nội,95,/dl/web/weather/ic-weather-04n.svg,0.3 km/h,96%
2025-09-10T03:26:31.917712+07:00,Hà Nội,103,/dl/web/weather/ic-weather-04n.svg,1.4 km/h,94%
2025-09-10T04:21:07.367608+07:00,Hà Nội,108,/dl/web/weather/ic-weather-04n.svg,2.4 km/h,94%
2025-09-10T05:21:10.111161+07:00,Hà Nội,107,/dl/web/weather/ic-weather-04n.svg,1.1 km/h,94%
2025-09-10T06:21:16.270165+07:00,Hà Nội,101,/dl/web/weather/ic-weather-10d.svg,1.5 km/h,94%
2025-09-10T09:59:24.978956+07:00,Hà Nội,118,/dl/web/weather/ic-weather-04d.svg,3.5 km/h,83%
2025-09-10T10:34:22.168455+07:00,Hà Nội,151,/dl/web/weather/ic-weather-04d.svg,1.4 km/h,77%
2025-09-10T11:28:00.106471+07:00,Hà Nội,156,/dl/web/weather/ic-weather-04d.svg,1.6 km/h,74%
2025-09-10T12:23:10.489029+07:00,Hà Nội,139,/dl/web/weather/ic-weather-04d.svg,2.4 km/h,70%
