timestamp,aqi,wind_speed,humidity,weather_icon,city
2025-05-15 05:00:00+07:00,73.0,6.3,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 06:00:00+07:00,74.0,7.4,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 07:00:00+07:00,75.0,3.1,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 08:00:00+07:00,74.0,2.1,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 09:00:00+07:00,74.0,3.5,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 10:00:00+07:00,74.0,10.5,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 11:00:00+07:00,74.0,14.8,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 12:00:00+07:00,74.0,15.4,79.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 13:00:00+07:00,71.0,16.3,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 14:00:00+07:00,84.0,16.3,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 15:00:00+07:00,82.0,15.0,79.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 16:00:00+07:00,82.0,12.9,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 17:00:00+07:00,63.0,12.9,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 18:00:00+07:00,77.0,6.9,86.0,/dl/web/weather/ic-w-06-rain-full.svg,Đà Nẵng
2025-05-15 19:00:00+07:00,73.0,4.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 20:00:00+07:00,78.0,6.4,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 21:00:00+07:00,71.0,8.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 22:00:00+07:00,107.0,8.9,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-15 23:00:00+07:00,96.0,9.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 00:00:00+07:00,67.0,9.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 01:00:00+07:00,64.0,8.4,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 02:00:00+07:00,64.0,7.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 03:00:00+07:00,66.0,7.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 04:00:00+07:00,67.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 05:00:00+07:00,63.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 06:00:00+07:00,62.0,6.6,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 07:00:00+07:00,62.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 08:00:00+07:00,65.0,7.4,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 09:00:00+07:00,66.0,9.3,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 10:00:00+07:00,65.0,10.9,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 11:00:00+07:00,65.0,13.7,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 12:00:00+07:00,64.0,16.4,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 13:00:00+07:00,61.0,20.0,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 14:00:00+07:00,54.0,21.1,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 15:00:00+07:00,41.0,19.0,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 16:00:00+07:00,36.0,16.7,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 17:00:00+07:00,32.0,16.4,79.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 18:00:00+07:00,27.0,10.8,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 19:00:00+07:00,24.0,6.8,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 20:00:00+07:00,57.0,4.5,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-16 21:00:00+07:00,19.0,2.7,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-16 22:00:00+07:00,19.0,2.7,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-16 23:00:00+07:00,19.0,2.1,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-17 00:00:00+07:00,19.0,2.1,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-17 01:00:00+07:00,19.0,4.3,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-17 02:00:00+07:00,22.0,4.3,92.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-17 03:00:00+07:00,33.0,7.4,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 04:00:00+07:00,53.0,7.4,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 05:00:00+07:00,53.0,9.2,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 06:00:00+07:00,53.0,7.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 07:00:00+07:00,58.0,7.2,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 08:00:00+07:00,60.0,8.2,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 09:00:00+07:00,56.0,9.2,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 10:00:00+07:00,57.0,14.2,65.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 11:00:00+07:00,57.0,16.9,64.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 12:00:00+07:00,59.0,16.9,64.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 13:00:00+07:00,56.0,22.5,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 14:00:00+07:00,46.0,22.5,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 15:00:00+07:00,41.0,19.8,72.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-17 16:00:00+07:00,44.0,16.7,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 17:00:00+07:00,50.0,13.4,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 18:00:00+07:00,50.0,13.4,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 19:00:00+07:00,52.0,6.3,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 20:00:00+07:00,70.0,3.9,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 21:00:00+07:00,51.0,3.9,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 22:00:00+07:00,53.0,2.7,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-17 23:00:00+07:00,56.0,5.3,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 00:00:00+07:00,53.0,5.3,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 01:00:00+07:00,53.0,4.5,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 02:00:00+07:00,52.0,4.5,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 03:00:00+07:00,53.0,7.4,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 04:00:00+07:00,77.0,9.7,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 05:00:00+07:00,84.0,9.7,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 06:00:00+07:00,66.0,8.9,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 07:00:00+07:00,66.0,7.2,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 08:00:00+07:00,84.0,6.6,73.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-18 09:00:00+07:00,92.0,9.3,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 10:00:00+07:00,92.0,12.9,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 11:00:00+07:00,92.0,16.9,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 12:00:00+07:00,73.0,16.9,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 13:00:00+07:00,67.0,19.8,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 14:00:00+07:00,62.0,19.8,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 15:00:00+07:00,60.0,18.0,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-18 16:00:00+07:00,53.0,18.2,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-18 17:00:00+07:00,56.0,7.2,82.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-18 18:00:00+07:00,61.0,7.2,82.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-18 19:00:00+07:00,70.0,9.5,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-18 20:00:00+07:00,74.0,7.9,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 21:00:00+07:00,74.0,7.9,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 22:00:00+07:00,46.0,7.1,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-18 23:00:00+07:00,50.0,5.6,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 00:00:00+07:00,50.0,9.0,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 01:00:00+07:00,50.0,9.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 02:00:00+07:00,53.0,10.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 03:00:00+07:00,55.0,9.8,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 04:00:00+07:00,62.0,9.8,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 05:00:00+07:00,62.0,9.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 06:00:00+07:00,73.0,9.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 07:00:00+07:00,73.0,7.4,83.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 08:00:00+07:00,82.0,9.2,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 09:00:00+07:00,80.0,7.4,66.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-19 10:00:00+07:00,84.0,11.1,62.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-19 11:00:00+07:00,77.0,13.0,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 12:00:00+07:00,75.0,13.0,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 13:00:00+07:00,72.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 14:00:00+07:00,63.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 15:00:00+07:00,58.0,20.4,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 16:00:00+07:00,55.0,14.8,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 17:00:00+07:00,46.0,14.8,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 18:00:00+07:00,42.0,14.8,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-19 19:00:00+07:00,36.0,11.1,70.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-19 20:00:00+07:00,72.0,15.0,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 21:00:00+07:00,69.0,15.0,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 22:00:00+07:00,81.0,13.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-19 23:00:00+07:00,57.0,10.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 00:00:00+07:00,54.0,10.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 01:00:00+07:00,52.0,10.1,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 02:00:00+07:00,47.0,10.1,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 03:00:00+07:00,39.0,9.7,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 04:00:00+07:00,47.0,9.7,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 05:00:00+07:00,43.0,9.7,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 06:00:00+07:00,51.0,9.7,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 07:00:00+07:00,49.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 08:00:00+07:00,52.0,7.2,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 09:00:00+07:00,54.0,9.3,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 10:00:00+07:00,58.0,14.0,60.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 11:00:00+07:00,58.0,17.1,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 12:00:00+07:00,55.0,17.1,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 13:00:00+07:00,55.0,18.8,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 14:00:00+07:00,49.0,18.8,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 15:00:00+07:00,47.0,20.9,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 16:00:00+07:00,42.0,16.7,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 17:00:00+07:00,36.0,16.7,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 18:00:00+07:00,39.0,13.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 19:00:00+07:00,55.0,7.7,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 20:00:00+07:00,61.0,5.1,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 21:00:00+07:00,55.0,8.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 22:00:00+07:00,56.0,12.4,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-20 23:00:00+07:00,48.0,11.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-21 00:00:00+07:00,39.0,11.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-21 01:00:00+07:00,34.0,7.4,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 02:00:00+07:00,29.0,7.4,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 03:00:00+07:00,28.0,9.2,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 04:00:00+07:00,27.0,7.4,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 05:00:00+07:00,28.0,3.7,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 06:00:00+07:00,44.0,3.7,89.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 07:00:00+07:00,53.0,1.8,83.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 08:00:00+07:00,55.0,5.5,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 09:00:00+07:00,58.0,9.2,66.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-21 10:00:00+07:00,58.0,3.7,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 11:00:00+07:00,58.0,11.1,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 12:00:00+07:00,58.0,11.1,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 13:00:00+07:00,57.0,16.7,58.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 14:00:00+07:00,55.0,20.4,59.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 15:00:00+07:00,49.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 16:00:00+07:00,56.0,24.1,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 17:00:00+07:00,52.0,14.8,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 18:00:00+07:00,36.0,14.8,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-21 19:00:00+07:00,33.0,13.0,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 20:00:00+07:00,57.0,9.2,79.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 21:00:00+07:00,28.0,3.7,79.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 22:00:00+07:00,25.0,1.8,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-21 23:00:00+07:00,22.0,3.7,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-22 00:00:00+07:00,19.0,3.7,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 01:00:00+07:00,19.0,5.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 02:00:00+07:00,19.0,5.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 03:00:00+07:00,28.0,1.8,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 04:00:00+07:00,39.0,1.8,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 05:00:00+07:00,39.0,3.7,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-22 06:00:00+07:00,55.0,1.8,89.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-22 07:00:00+07:00,55.0,5.5,83.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-22 08:00:00+07:00,58.0,7.4,79.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-22 09:00:00+07:00,69.0,5.5,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 10:00:00+07:00,84.0,9.2,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 11:00:00+07:00,84.0,13.0,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 12:00:00+07:00,84.0,13.0,55.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 13:00:00+07:00,53.0,16.7,58.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 14:00:00+07:00,39.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 15:00:00+07:00,29.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 16:00:00+07:00,29.0,18.5,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 17:00:00+07:00,22.0,14.8,79.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 18:00:00+07:00,22.0,11.1,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-22 19:00:00+07:00,19.0,9.2,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-22 20:00:00+07:00,42.0,9.2,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-22 21:00:00+07:00,19.0,9.2,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-22 22:00:00+07:00,19.0,7.4,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-22 23:00:00+07:00,19.0,9.2,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-23 00:00:00+07:00,19.0,9.2,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-23 01:00:00+07:00,19.0,7.4,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-23 02:00:00+07:00,19.0,7.4,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-23 03:00:00+07:00,22.0,7.4,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 04:00:00+07:00,44.0,7.4,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 05:00:00+07:00,39.0,3.7,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 06:00:00+07:00,44.0,3.7,89.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 07:00:00+07:00,53.0,5.5,78.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-23 08:00:00+07:00,53.0,3.7,79.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Đà Nẵng
2025-05-23 09:00:00+07:00,60.0,5.5,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 10:00:00+07:00,62.0,5.5,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 11:00:00+07:00,62.0,13.0,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 12:00:00+07:00,59.0,18.5,62.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 13:00:00+07:00,52.0,20.4,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 14:00:00+07:00,38.0,20.4,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 15:00:00+07:00,44.0,24.1,66.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 16:00:00+07:00,33.0,18.5,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 17:00:00+07:00,29.0,20.4,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 18:00:00+07:00,30.0,20.4,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-05-23 19:00:00+07:00,29.0,11.1,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 20:00:00+07:00,29.0,11.1,84.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-05-23 21:00:00+07:00,29.0,13.0,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-05-23 22:00:00+07:00,29.0,5.5,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
