timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-01-25 06:02:27.316319+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,95%,aqi_vinh_2025_jan.csv
2025-01-25 07:05:04.400200+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,96%,aqi_vinh_2025_jan.csv
2025-01-25 08:28:51.929789+07:00,Vinh,92,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.1 km/h,89%,aqi_vinh_2025_jan.csv
2025-01-25 09:18:19.777280+07:00,Vinh,92,/dl/web/weather/ic-w-01-clear-sky-full.svg,2.7 km/h,82%,aqi_vinh_2025_jan.csv
2025-01-25 10:02:13.013871+07:00,Vinh,92,/dl/web/weather/ic-w-01-clear-sky-full.svg,2.7 km/h,82%,aqi_vinh_2025_jan.csv
2025-01-25 11:02:27.732324+07:00,Vinh,91,/dl/web/weather/ic-w-01-clear-sky-full.svg,2.7 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-25 12:02:16.062715+07:00,Vinh,91,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,71%,aqi_vinh_2025_jan.csv
2025-01-25 13:02:33.839713+07:00,Vinh,91,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.2 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-25 14:02:26.792913+07:00,Vinh,90,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.7 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-25 15:02:29.051632+07:00,Vinh,90,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.4 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-25 16:02:26.789129+07:00,Vinh,90,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.8 km/h,71%,aqi_vinh_2025_jan.csv
2025-01-25 17:02:04.508216+07:00,Vinh,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,15.3 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-25 18:02:19.507098+07:00,Vinh,85,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.6 km/h,77%,aqi_vinh_2025_jan.csv
2025-01-25 19:02:25.575835+07:00,Vinh,85,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.3 km/h,82%,aqi_vinh_2025_jan.csv
2025-01-25 20:04:01.321404+07:00,Vinh,89,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.7 km/h,82%,aqi_vinh_2025_jan.csv
2025-01-25 21:02:13.103553+07:00,Vinh,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,83%,aqi_vinh_2025_jan.csv
2025-01-25 22:02:11.173674+07:00,Vinh,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,83%,aqi_vinh_2025_jan.csv
2025-01-25 23:02:15.074052+07:00,Vinh,85,/dl/web/weather/ic-w-12-night-rain-full.svg,7.1 km/h,85%,aqi_vinh_2025_jan.csv
2025-01-26 00:02:02.139165+07:00,Vinh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%,aqi_vinh_2025_jan.csv
2025-01-26 01:02:14.415854+07:00,Vinh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,90%,aqi_vinh_2025_jan.csv
2025-01-26 02:02:02.596339+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-26 03:02:19.461131+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,92%,aqi_vinh_2025_jan.csv
2025-01-26 04:02:02.842704+07:00,Vinh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,94%,aqi_vinh_2025_jan.csv
2025-01-26 05:02:38.605508+07:00,Vinh,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,94%,aqi_vinh_2025_jan.csv
2025-01-26 06:02:18.952842+07:00,Vinh,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,93%,aqi_vinh_2025_jan.csv
2025-01-26 07:05:04.511943+07:00,Vinh,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,93%,aqi_vinh_2025_jan.csv
2025-01-26 08:29:23.073791+07:00,Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,26.6 km/h,95%,aqi_vinh_2025_jan.csv
2025-01-26 09:23:43.455447+07:00,Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,35.1 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-26 10:03:53.222923+07:00,Vinh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,35.1 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-26 11:02:24.143027+07:00,Vinh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,31.4 km/h,88%,aqi_vinh_2025_jan.csv
2025-01-26 12:02:18.000781+07:00,Vinh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,28.5 km/h,85%,aqi_vinh_2025_jan.csv
2025-01-26 13:02:18.668688+07:00,Vinh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.0 km/h,84%,aqi_vinh_2025_jan.csv
2025-01-26 14:02:15.433643+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.3 km/h,81%,aqi_vinh_2025_jan.csv
2025-01-26 15:02:14.482712+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,83%,aqi_vinh_2025_jan.csv
2025-01-26 16:02:15.022344+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.3 km/h,81%,aqi_vinh_2025_jan.csv
2025-01-26 17:02:23.401044+07:00,Vinh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.0 km/h,78%,aqi_vinh_2025_jan.csv
