timestamp,aqi,wind_speed,humidity,weather_icon,city
2025-06-26 08:00:00+07:00,64.0,11.3,75.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-26 09:00:00+07:00,55.0,11.4,67.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-26 10:00:00+07:00,67.0,11.1,66.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-26 11:00:00+07:00,62.0,10.0,61.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-26 12:00:00+07:00,68.0,9.2,56.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 13:00:00+07:00,66.0,9.0,55.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 14:00:00+07:00,64.0,6.0,52.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 15:00:00+07:00,58.0,9.0,50.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 16:00:00+07:00,59.0,13.8,56.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 17:00:00+07:00,56.0,13.8,65.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 18:00:00+07:00,62.0,13.8,65.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-26 19:00:00+07:00,64.0,13.5,69.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-26 20:00:00+07:00,88.0,16.4,75.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-26 21:00:00+07:00,88.0,14.2,80.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-26 22:00:00+07:00,69.0,12.7,80.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-26 23:00:00+07:00,64.0,12.6,81.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-27 00:00:00+07:00,54.0,10.5,83.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-27 01:00:00+07:00,41.0,10.3,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 03:00:00+07:00,38.0,10.3,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 04:00:00+07:00,38.0,8.9,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 05:00:00+07:00,44.0,6.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 07:00:00+07:00,59.0,9.5,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 08:00:00+07:00,79.0,12.6,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 09:00:00+07:00,75.0,14.2,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 10:00:00+07:00,86.0,13.2,80.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 11:00:00+07:00,116.0,11.7,80.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 12:00:00+07:00,139.0,11.4,90.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 13:00:00+07:00,156.0,10.8,89.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 14:00:00+07:00,139.0,12.6,76.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 15:00:00+07:00,115.0,10.8,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 16:00:00+07:00,89.0,8.4,79.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 17:00:00+07:00,69.0,8.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 18:00:00+07:00,59.0,11.4,84.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-27 19:00:00+07:00,66.0,14.0,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-27 20:00:00+07:00,82.0,16.3,82.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-27 21:00:00+07:00,82.0,16.3,83.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-27 22:00:00+07:00,102.0,14.0,85.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-27 23:00:00+07:00,103.0,11.6,86.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 00:00:00+07:00,86.0,10.0,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 01:00:00+07:00,72.0,13.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 02:00:00+07:00,63.0,12.1,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 03:00:00+07:00,66.0,9.8,90.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 04:00:00+07:00,69.0,7.2,92.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 05:00:00+07:00,66.0,5.0,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 06:00:00+07:00,45.0,4.7,94.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 07:00:00+07:00,45.0,5.5,91.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 08:00:00+07:00,55.0,6.4,85.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 09:00:00+07:00,66.0,7.4,86.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 10:00:00+07:00,73.0,9.3,88.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 11:00:00+07:00,73.0,10.9,84.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 12:00:00+07:00,84.0,13.0,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 13:00:00+07:00,94.0,11.4,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 14:00:00+07:00,92.0,10.0,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 15:00:00+07:00,96.0,13.5,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 16:00:00+07:00,82.0,13.2,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 17:00:00+07:00,67.0,13.2,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 18:00:00+07:00,66.0,12.1,77.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-28 19:00:00+07:00,58.0,12.2,80.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 20:00:00+07:00,74.0,13.5,83.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 21:00:00+07:00,73.0,14.0,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-28 22:00:00+07:00,81.0,13.8,87.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-28 23:00:00+07:00,92.0,12.6,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 00:00:00+07:00,105.0,12.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 01:00:00+07:00,99.0,11.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 02:00:00+07:00,115.0,9.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 03:00:00+07:00,108.0,6.9,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 04:00:00+07:00,81.0,4.0,91.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-29 05:00:00+07:00,84.0,5.6,91.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-29 06:00:00+07:00,91.0,6.6,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 07:00:00+07:00,81.0,5.0,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 08:00:00+07:00,91.0,6.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 09:00:00+07:00,82.0,2.6,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 10:00:00+07:00,85.0,2.1,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 11:00:00+07:00,88.0,1.6,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 12:00:00+07:00,68.0,3.1,69.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-29 13:00:00+07:00,69.0,4.7,63.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-29 14:00:00+07:00,64.0,10.5,57.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 15:00:00+07:00,62.0,13.4,57.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 16:00:00+07:00,63.0,15.9,59.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 17:00:00+07:00,66.0,15.1,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 18:00:00+07:00,69.0,14.2,70.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 19:00:00+07:00,79.0,14.1,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 20:00:00+07:00,82.0,11.6,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 21:00:00+07:00,77.0,9.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-29 22:00:00+07:00,79.0,8.9,92.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-29 23:00:00+07:00,64.0,8.5,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-30 00:00:00+07:00,52.0,7.9,92.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-30 01:00:00+07:00,53.0,8.4,91.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-06-30 02:00:00+07:00,58.0,9.3,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 03:00:00+07:00,62.0,8.7,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 04:00:00+07:00,71.0,8.4,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 05:00:00+07:00,62.0,5.8,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 06:00:00+07:00,58.0,3.7,93.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 07:00:00+07:00,58.0,2.1,90.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 08:00:00+07:00,58.0,2.6,88.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 09:00:00+07:00,67.0,3.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 10:00:00+07:00,71.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 11:00:00+07:00,73.0,1.3,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 12:00:00+07:00,71.0,3.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 13:00:00+07:00,75.0,11.1,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 14:00:00+07:00,69.0,15.6,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 15:00:00+07:00,60.0,17.4,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-06-30 16:00:00+07:00,53.0,17.2,71.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 17:00:00+07:00,60.0,14.8,74.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 18:00:00+07:00,55.0,12.7,85.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-06-30 19:00:00+07:00,54.0,12.6,85.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 00:00:00+07:00,66.0,7.6,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 01:00:00+07:00,73.0,6.9,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 02:00:00+07:00,57.0,7.6,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 03:00:00+07:00,39.0,7.9,97.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 04:00:00+07:00,23.0,6.4,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 05:00:00+07:00,30.0,5.8,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 06:00:00+07:00,53.0,1.0,93.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-01 07:00:00+07:00,58.0,3.4,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 08:00:00+07:00,55.0,3.7,96.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-01 09:00:00+07:00,55.0,5.5,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 10:00:00+07:00,60.0,10.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 11:00:00+07:00,66.0,12.1,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 12:00:00+07:00,66.0,12.0,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 13:00:00+07:00,71.0,10.6,79.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 14:00:00+07:00,55.0,15.8,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 15:00:00+07:00,44.0,12.7,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 16:00:00+07:00,39.0,11.7,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 17:00:00+07:00,33.0,12.2,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 18:00:00+07:00,28.0,11.6,81.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-01 19:00:00+07:00,33.0,4.5,84.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-07-01 21:00:00+07:00,54.0,6.8,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-01 23:00:00+07:00,44.0,5.3,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 00:00:00+07:00,40.0,5.3,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 02:00:00+07:00,64.0,7.6,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 03:00:00+07:00,65.0,8.0,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 04:00:00+07:00,59.0,8.5,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 05:00:00+07:00,41.0,8.7,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 06:00:00+07:00,44.0,8.0,96.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-02 07:00:00+07:00,50.0,10.8,91.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-02 08:00:00+07:00,50.0,9.8,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 09:00:00+07:00,58.0,12.1,88.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-02 10:00:00+07:00,66.0,13.8,74.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-02 11:00:00+07:00,69.0,12.1,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 12:00:00+07:00,69.0,12.9,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 13:00:00+07:00,74.0,12.7,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 14:00:00+07:00,77.0,11.6,77.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-02 15:00:00+07:00,63.0,14.6,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 16:00:00+07:00,59.0,17.4,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 17:00:00+07:00,63.0,19.0,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 18:00:00+07:00,63.0,16.1,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 19:00:00+07:00,56.0,9.5,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 20:00:00+07:00,69.0,8.2,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-02 23:00:00+07:00,73.0,7.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 02:00:00+07:00,77.0,4.0,88.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-07-03 03:00:00+07:00,81.0,3.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 04:00:00+07:00,82.0,3.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 05:00:00+07:00,91.0,4.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 06:00:00+07:00,104.0,6.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 07:00:00+07:00,97.0,8.7,85.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 08:00:00+07:00,110.0,10.9,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 09:00:00+07:00,75.0,6.4,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 10:00:00+07:00,71.0,3.5,89.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 11:00:00+07:00,62.0,3.1,84.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 12:00:00+07:00,62.0,5.5,88.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 13:00:00+07:00,62.0,10.8,81.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 14:00:00+07:00,62.0,13.8,80.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 15:00:00+07:00,62.0,13.0,79.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-07-03 16:00:00+07:00,69.0,13.2,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 17:00:00+07:00,79.0,13.7,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 18:00:00+07:00,84.0,14.5,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 19:00:00+07:00,94.0,13.8,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 20:00:00+07:00,66.0,13.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 21:00:00+07:00,66.0,12.4,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 22:00:00+07:00,61.0,10.8,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-03 23:00:00+07:00,64.0,9.2,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 01:00:00+07:00,73.0,5.1,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 03:00:00+07:00,90.0,1.1,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 04:00:00+07:00,88.0,2.6,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 05:00:00+07:00,95.0,4.2,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 06:00:00+07:00,108.0,4.3,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 07:00:00+07:00,107.0,3.2,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 08:00:00+07:00,119.0,5.1,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 09:00:00+07:00,110.0,3.7,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 10:00:00+07:00,102.0,2.6,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 11:00:00+07:00,93.0,4.7,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 12:00:00+07:00,93.0,5.6,59.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 14:00:00+07:00,82.0,5.5,58.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 15:00:00+07:00,80.0,6.3,61.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 16:00:00+07:00,79.0,7.4,65.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 17:00:00+07:00,79.0,10.0,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 18:00:00+07:00,79.0,10.8,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 19:00:00+07:00,82.0,11.3,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 20:00:00+07:00,58.0,11.7,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 21:00:00+07:00,63.0,11.4,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 22:00:00+07:00,58.0,11.3,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-04 23:00:00+07:00,60.0,10.9,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 00:00:00+07:00,69.0,8.5,85.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 01:00:00+07:00,75.0,8.5,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 02:00:00+07:00,66.0,6.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 03:00:00+07:00,58.0,4.5,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 04:00:00+07:00,60.0,5.0,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 05:00:00+07:00,69.0,4.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 06:00:00+07:00,83.0,3.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 07:00:00+07:00,95.0,2.9,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 08:00:00+07:00,105.0,3.5,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 09:00:00+07:00,117.0,1.8,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 10:00:00+07:00,92.0,3.1,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 11:00:00+07:00,92.0,2.3,58.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 12:00:00+07:00,78.0,1.1,53.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 13:00:00+07:00,75.0,2.4,49.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 14:00:00+07:00,73.0,6.1,49.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 15:00:00+07:00,77.0,6.2,49.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 16:00:00+07:00,84.0,9.5,57.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 17:00:00+07:00,81.0,11.6,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 18:00:00+07:00,81.0,12.9,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 19:00:00+07:00,79.0,13.0,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 20:00:00+07:00,87.0,15.4,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 21:00:00+07:00,84.0,15.0,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 22:00:00+07:00,77.0,13.2,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-05 23:00:00+07:00,66.0,12.6,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-06 00:00:00+07:00,68.0,10.1,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-06 01:00:00+07:00,68.0,8.2,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-07-06 02:00:00+07:00,69.0,6.6,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
